id,text,label,Comments
3042,Ik besluit de door u gevraagde informatie gedeeltelijk openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn meerdere documenten aangetroffen.,deels openbaar,
3043,Ik besluit de door u gevraagde Informatie grotendeels openbaar te maken. Ik licht mijn besluit hieronder toe. In uw e-mailbericht van 9 februari 2023 heeft u opgemerkt dat het volstaat als ik u Inzicht geef in de totale kosten die de overheid heeft gemaakt voor de Koningsspeten Indien het uitsplitsen van de kosten naar gesubsidieerde activiteiten en per subsidieontvanger met te veel werk gepaard zou gaan.,deels openbaar,
3044,Ik besluit de door u gevraagde informatie grotendeels openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn 4 documenten aangetroffen.,deels openbaar,
3048,"Ik besluit de door u gevraagde informatie gedeeltelijk openbaar te maken. Ik licht mijn besluit hieronder toe. Voor een nadere specificatie per document verwijs ik naar de inventarislijst, zie hiertoe bijlage B en de documenten.",deels openbaar,
3049,Ik besluit de door u gevraagde informatie gedeeltelijk openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn 42 documenten aangetroffen.,deels openbaar,
3050,"Herhaald verzoek U heeft met een beroep op de Wet open overheid (hierna: Woo) verzocht om openbaarmaking van documenten in het kader van de subsidieverlening aan de Stichting Q-support. Bij verzoek van 29 april 2022 heeft u om openbaarmaking van dezelfde informatie verzocht. Ik wijs uw verzoek gedeeltelijk af, omdat sprake is van een herhaald verzoek als bedoeld in artikel 4:6 van de Algemene wet bestuursrecht (hierna: Awb).",deels openbaar,
3051,"Ik besluit de door u gevraagde informatie openbaar te maken, afgezien van informatie die tot individuele personen herleidbaar is. Ik licht mijn besluit hieronder toe. Ministerie van Volksgezondheid, Directie Wetgeving en Juridische Zaken Bezoekadres: Parnassusplein 5 2511 VX Den Haag T 070 340 79 11 F 070 340 59 84 www.",deels openbaar,
3052,"Ik besluit de door u gevraagde informatie gedeeltelijk openbaar te maken. Ten aanzien van de documenten dan wel daarin opgenomen passages waarvan openbaarmaking wordt geweigerd, zijn meerdere weigeringsgronden — naast en afzonderlijk van elkaar — van toepassing. Voor een nadere specificatie per document verwijs ik naar de inventarislijst, bijlage B.",deels openbaar,
3053,"Ik besluit de door u gevraagde informatie nagenoeg geheel openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn 2 documenten aangetroffen, namelijk het GDP beoordelingskader en het GMP beoordelingskader.",deels openbaar,
3055,Ik besluit de door u gevraagde informatie grotendeels openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn meerdere documenten aangetroffen.,deels openbaar,
3057,Ik besluit de door u gevraagde informatie grotendeels openbaar te maken. Ik licht mijn besluit hieronder toe. Inventarisatie documenten Op basis van uw verzoek zijn meerdere documenten aangetroffen.,deels openbaar,
3059,Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3060,"Ik besluit een deel van de door ú gevraagde informatie openbaar te maken. In de inventarislijst ziet u wat ik per document heb besloten, deze vindt u in bijlage 2. Voor de motivering van dit besluit verwijs ik naar de volgende paragraaf ‘Overwegingen’.",deels openbaar,
3061,Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3062,"Ik kan uw verzoek niet inwilligen. Er zijn namelijk geen door u gevraagde documenten bij het ministerie van Binnenlandse Zaken en Koninkrijksrelaties aangetroffen. Hoewel in de periode van 1 januari 2020 tot en met 9 januari 2022 (datum kabinetsformatie) het dossier “Groningen Bovengronds” onder BZK viel, is ook afgesproken dat aile contacten met (onder meer) NAM, Shell en ExxonMobil via EZK zouden blijven lopen.",niet aanwezig,
3063,"Ik besluit een deel van de documenten openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan. Op de inventarislijst staat bij deze documenten aangegeven dat slechts de uitzonderingsgrond uit artikel 5.1, tweede lid, aanhef en onder e‚ van de Woo (aangeduid met de afkorting 5.",deels openbaar,
3064,"Ik besluit een deel van de documenten openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan. Op de inventarislijst staat bij deze documenten aangegeven dat slechts de uitzonderingsgrond uit artikel 5.1, tweede lid, aanhef en onder e‚ van de Woo (aangeduid met de afkorting 5.",deels openbaar,
3065,"Ik besluit een deel van de door u gevraagde informatie openbaar te maken. De inventarislijst, opgenomen in bijlage 2, maakt integraal onderdeel uit van dit besluit. Voor de motivering van dit besluit verwijs ik naar het onderdeel “Overwegingen” van dit besluit.",deels openbaar,
3067,Ik bestuit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3068,"Ik verklaar uw bezwaar deels gegrond. Voor de motivering verwijs ik naar de overwegingen. Voor het overige verklaar ik uw bezwaar ongegrond en handhaaf ik het bestreden besluit, Relevante wetsartikelen/juridisch kader Hoofdstukken 6 en 7 Algemene wet bestuursrecht.",deels openbaar,
3069,"Ik heb besloten de informatie die u vraagt openbaar te maken, behalve de persoonsgegevens die erin staan. Waarom ik de persoonsgegevens niet openbaar maak, leest u verderop in deze brief. In bijlage 1 vindt u een opsomming van de artikelen uit de Woo die voor mijn besluit van belang zijn.",deels openbaar,
3070,Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3075,Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3076,Ik besluit de door u gevraagde informatie openbaar te maken. Voor de motivering van dit besluit verwijzen wij naar het onderdeel “Overwegingen Woo-besluit”. Daarin treft u ook de informatie over onze protocollen ten aanzien van gescheiden ouders en de DigiD's van kinderen.,openbaar,
3077,"Ik verklaar uw bezwaar (deels) gegrond, voor zover het de (gedeeltelijke) openbaarmaking van de beschikkingen betreft en voor het overige ongegrond, onder aanvulling van de motivering. Verloop van de procedure Bij brief van 16 november 2022 heeft u met een beroep op de Wet open overheid om informatie verzocht over alle documenten, een cijfermatige analyse en een lijst van openbare documenten over de bouw en subsidieregelingen van flex- en tijdelijke woningen in Nederland in relatie tot provincies en gemeenten. Bij besluit van 21 april 2023 met kenmerk nummer 2023-0000189555 heb ik uw verzoek (deels) ingewilligd.",deels openbaar,
3078,Ik verklaar uw bezwaar deels gegrond. Verloop van de procedure Bij brief van 3 april 2022 heeft u met een beroep op de Wet open overheid om informatie verzocht over de afdoening van uw vernietigingsverzoek van 19 september 2022 en uw bejegeningsklacht van 4 januari 2023. Bij besluit van 1 juni 2023 met kenmerk nummer 2023-0000314490 heb ik uw verzoek (deels) ingewilligd.,deels openbaar,
3079,Gelet op hetgeen hiervoor is overwogen verklaar ik uw bezwaar deels gegrond. Ik handhaaf de bestreden besluiten met in dit besluit opgenomen motivering. Dit besluit op bezwaar zal op www.,deels openbaar,
3080,"Ik heb besloten uw informatieverzoek, voor zover het gaat om onderdeel 8 af te wijzen aangezien er geen document bij het ministerie is met de door u gevraagde informatie. Ik kan geen informatie openbaar maken waarover ik niet beschik. Dit besluit heeft geen gevolgen voor de overige onderdelen van uw Wob-verzoek.",niet aanwezig,
3081,Ik besluit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3083,"Onder (op onderdelen) aanvullende motivering verklaar ik uw bezwaar ongegrond, omdat er geen aanvullende stukken zijn gevonden of documenten ten onrechte niet of wel openbaar zijn gemaakt. Verloop van de procedure Bij brief van 21 december 2021 heeft u een Wob-verzoek ingediend dat ziet op alie documenten in de ruimste zin des woords (o.a.",afgewezen,
3084,"Ik besluit (een deel van) de door u gevraagde informatie openbaar te maken. In de inventarislijst ziet u wat ik per document heb besloten, deze vindt u in bijlage 2. Voor de motivering van dit besluit verwijs ik naar de volgende paragraaf ‘Overwegingen’.",deels openbaar,
3085,"Ik besluit de door u gevraagde informatie openbaar te maken, met uitzondering van de daarin vermelde persoonsgegevens en informatie die de financiële en/of economische belangen van de Staat onevenredig kan schaden, Ik licht deze gronden hieronder toe bij ‘Overwegingen’. Op de inventarislijst (bijlage 2 bij dit besluit) is bij elk document aangegeven wat ik heb besloten. Zienswijzen In de email van 19 januari heb ik u ook laten weten dat de betrokken belanghebbende in de procedure zou worden gevraagd om zijn mening te geven over de voorgenomen openbaarmaking van de door u gevraagde informatie.",deels openbaar,
3086,"Ik besluit uw verzoek niet in te willigen. De informatie waar u naar vraagt is namelijk niet in het bezit van het ministerie van BZK, maar berust mogelijk onder het ministerie van OCW, Het ministerie van OCW heeft uw Woo-verzoek ook ontvangen. Wij hebben uw Woo-verzoek daarom ook niet doorgestuurd naar OCW.",niet aanwezig,
3087,Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3088,Ik kom gedeeltelijk tegemoet aan uw verzoek en maak de gevraagde informatie (deels) openbaar. Er is één documenten dat ik echter niet openbaar maak. Op de inventarislijst is aangegeven welke uitzonderingsgronden zijn toegepast.,deels openbaar,
3089,"Ik besluit uw verzoek niet in te willigen. De genoemde aangelegenheid is niet voldoende duidelijk gespecificeerd en ook is niet duidelijk over welk document informatie gewenst is. Nadat een verzoek is gedaan om nadere specificering van de aangelegenheid of het document, zijn door u nadere documenten verstrekt.",afgewezen,
3090,Ik besluit de door u gevraagde informatie in het geheel niet openbaar te maken. 4. Overwegingen Algemene overweging: openbaarheid t.,afgewezen,
3091,Ik besluit uw verzoek af te wijzen. Alleen bestaande documenten vallen onder de Woo. Er zijn geen documenten aangetroffen bij het Ministerie van Binnenlandse Zaken en Koninkrijksrelaties.,niet aanwezig,
3092,Ik besluit de door u gevraagde informatie volledig openbaar te maken. Op de inventarislijst staat bij de documenten aangegeven dat ze volledig openbaar worden gemaakt. .,openbaar,
3093,Ik besluit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. 5.,deels openbaar,
3094,"Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. Ik besluit de documenten Bl tot en met Bi4 en C2 tot en met C14 openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan.",deels openbaar,
3095,"Ik besluit het document met nummer 4 openbaar te maken, met uitzondering van de persoonsgegevens die daarin staan (bijlage 3 bij deze brief). Op de inventarislijst staat bij dit document aangegeven dat slechts de uitzonderingsgrond uit artikel 5.1, tweede lid, aanhef en onder e‚ van de Woo (aangeduid met de afkorting 5.",deels openbaar,
3096,Ik besluit de door u gevraagde informatie deels openbaar te maken. Ik maak ook documenten in het geheel niet openbaar met toepassing van de weigeringsgronden van de Woo. Op de inventarislijst staat bij de documenten aangegeven welke uitzonderingsgronden zijn toegepast.,deels openbaar,
3097,". Ik besluit een deel van de door u gevraagde informatie openbaar te maken. Algemene toelichting bij eenheid kabinetsbeleid Graag geef ik u vooraf enige toelichting op het begrip ‘eenheid van kabinetsbeleid’, Dit is een begrip dat al lange(re) tijd wordt gehanteerd in het vraagstuk rondom het openbaar maken van inhoudelijke opvattingen van bewindspersonen.",deels openbaar,
3098,Ik besluit de door u gevraagde informatie deels openbaar te maken. Ik maak ook documenten in het geheel niet openbaar met toepassing van de weigeringsgronden van de Woo. Op de inventarislijst staat bij de documenten aangegeven welke uitzonderingsgronden zijn toegepast.,deels openbaar,
3099,Ik besluit een deel van de door u gevraagde informatie niet openbaar te maken. Per document is op de inventarislijst aangegeven welke uitzonderingsgronden zijn toegepast. De inventarislijst maakt integraal onderdeel uit van het besluit.,deels openbaar,
3100,Ik besluit de door u gevraagde informatie deels openbaar te maken. Ik maak ook enkele documenten in het geheel niet openbaar met toepassing van de weigeringsgronden van de Woo. Op de inventarislijst staat bij de documenten aangegeven welke uitzonderingsgronden zijn toegepast.,deels openbaar,
3101,"Ik heb besloten de informatie die u vraagt gedeeltelijk openbaar te maken. Waarom ik een deel van de informatie niet openbaar maak, leest u verderop in deze brief. In bijlage 1 vindt u een opsomming van de artikelen uit de Woo die voor mijn besluit van belang zijn.",deels openbaar,
3102,"Ik besluit uw verzoek niet in te willigen. Het door u gevraagde raadsbesluit (of andere daaraan gerelateerde informatie) is niet bij het ministerie van Binnenlandse Zaken en Koninkrijkrelaties aangetroffen. Wellicht dat u zich kunt wenden tot de gemeente Den Helder, Het is zeer wel mogelijk dat daar gegevens aanwezig zijn waar u naar op zoek bent.",niet aanwezig,
